Word;DocNumber;Weight
IMMUNOELECTROPHORESIS;179;0.020987678063277695
IMMUNOELECTROPHORESIS;346;0.023639967049296308
IMMUNOELECTROPHORESIS;347;0.017705654333217812
IMMUNOELECTROPHORESIS;408;0.09455986819718523
IMMUNOELECTROPHORESIS;521;0.02705958492435175
IMMUNOELECTROPHORESIS;530;0.01700582609870327
IMMUNOELECTROPHORESIS;591;0.1774216083699764
IMMUNOELECTROPHORESIS;778;0.019380513526900574
IMMUNOELECTROPHORESIS;983;0.0231315806611394
IMMUNOELECTROPHORESIS;986;0.020199408464656936
IMMUNOELECTROPHORESIS;989;0.014991198616626926
IMMUNOELECTROPHORESIS;1202;0.020199408464656936
OTHER;6;0.00942799414446024
OTHER;8;0.013205999018233116
OTHER;12;0.018663580245155985
OTHER;14;0.005662634253948256
OTHER;17;0.0231522894180416
OTHER;19;0.007089266914826692
OTHER;33;0.021023343264658465
OTHER;38;0.019457775149205176
OTHER;43;0.007783110059682071
OTHER;46;0.009191109869473801
OTHER;47;0.009728887574602588
OTHER;56;0.014289303625197551
OTHER;62;0.020210285790334657
OTHER;63;0.009145154320126433
OTHER;81;0.027298968119780397
OTHER;83;0.010333507706357551
OTHER;100;0.02043609903938868
OTHER;101;0.019252956463424068
OTHER;104;0.005824939057405372
OTHER;107;0.007652848803453081
OTHER;108;0.01475024890342973
OTHER;110;0.050340299009870276
OTHER;111;0.008057404687336065
OTHER;116;0.019457775149205176
OTHER;118;0.007783110059682071
OTHER;120;0.014870169626221844
OTHER;135;0.012614005958795079
OTHER;141;0.00628532942964016
OTHER;143;0.009284420629569983
OTHER;162;0.020322565155836518
OTHER;166;0.0220365164340396
OTHER;174;0.01810921647549789
OTHER;177;0.024225574357950815
OTHER;178;0.01027545429227689
OTHER;179;0.008922101775733104
OTHER;182;0.034510016302363895
OTHER;183;0.02055090858455378
OTHER;185;0.007258058984227328
OTHER;189;0.01475024890342973
OTHER;190;0.01219353909350191
OTHER;200;0.018290308640252866
OTHER;202;0.010392220818325493
OTHER;206;0.013253846840762947
OTHER;208;0.009626478231712034
OTHER;210;0.03891555029841035
OTHER;238;0.012527608657707441
OTHER;242;0.024066195579280084
OTHER;244;0.006651021323728315
OTHER;250;0.009886653319055604
OTHER;254;0.016627553309320788
OTHER;260;0.007089266914826692
OTHER;263;0.006749191380167109
OTHER;272;0.02190456124581182
OTHER;278;0.007286975553885603
OTHER;281;0.0067993712417296895
OTHER;282;0.03732716049031197
OTHER;288;0.031000523119072653
OTHER;291;0.01219353909350191
OTHER;296;0.01741934156214559
OTHER;304;0.00646300658666179
OTHER;305;0.008057404687336065
OTHER;310;0.01315849542464235
OTHER;312;0.01784420355146621
OTHER;331;0.01793167513750281
OTHER;334;0.011221048245553906
OTHER;342;0.011954450091668541
OTHER;345;0.008129026062334607
OTHER;346;0.04019848052802828
OTHER;349;0.012033097789640042
OTHER;355;0.011800199122743785
OTHER;360;0.007526875983643155
OTHER;370;0.006509006633541945
OTHER;373;0.01088708847634099
OTHER;377;0.009780913711365169
OTHER;396;0.026507693681525894
OTHER;411;0.008709670781072794
OTHER;427;0.028138936369619796
OTHER;437;0.011290313975464731
OTHER;452;0.01219353909350191
OTHER;453;0.008835897893841965
OTHER;455;0.025760998084863193
OTHER;456;0.028578607250395103
OTHER;462;0.008922101775733104
OTHER;464;0.039761540522288835
OTHER;472;0.02009924026401414
OTHER;479;0.01758683523101237
OTHER;490;0.019052404833596735
OTHER;492;0.030483847733754777
OTHER;494;0.011954450091668541
OTHER;495;0.012701603222397823
OTHER;496;0.02670118049671951
OTHER;504;0.011503338767454633
OTHER;506;0.012701603222397823
OTHER;508;0.011993645010001878
OTHER;514;0.018290308640252866
OTHER;515;0.00850712029779203
OTHER;529;0.009626478231712034
OTHER;539;0.013962067664315164
OTHER;540;0.01885598828892048
OTHER;541;0.021645335668938302
OTHER;542;0.01385629442443399
OTHER;553;0.00839004983497838
OTHER;554;0.03208826077237345
OTHER;557;0.02950049780685946
OTHER;559;0.012033097789640042
OTHER;563;0.008294924553402661
OTHER;588;0.007816371213783277
OTHER;589;0.00957607782212192
OTHER;592;0.02974033925244369
OTHER;593;0.018475059232578653
OTHER;597;0.012701603222397823
OTHER;598;0.0231522894180416
OTHER;606;0.008428713659102704
OTHER;610;0.011503338767454633
OTHER;612;0.008467735481598548
OTHER;623;0.025055217315414883
OTHER;630;0.011800199122743785
OTHER;635;0.011431442900158042
OTHER;636;0.030483847733754777
OTHER;648;0.016627553309320788
OTHER;658;0.017336785440997978
OTHER;661;0.009099656039926799
OTHER;663;0.057157214500790206
OTHER;674;0.012527608657707441
OTHER;676;0.005348043462062241
OTHER;683;0.019880770261144418
OTHER;694;0.008586999361621064
OTHER;703;0.006824742029945099
OTHER;705;0.01793167513750281
OTHER;714;0.02360039824548757
OTHER;717;0.017757581204128993
OTHER;723;0.02950049780685946
OTHER;726;0.007286975553885603
OTHER;727;0.027298968119780397
OTHER;730;0.02903223593690931
OTHER;738;0.006749191380167109
OTHER;739;0.010451604937287352
OTHER;744;0.011152627219666382
OTHER;745;0.010392220818325493
OTHER;746;0.006532253085804594
OTHER;755;0.019666998537906308
OTHER;758;0.015241923866877389
OTHER;765;0.008709670781072794
OTHER;767;0.01244238683010399
OTHER;776;0.01640386425134786
OTHER;784;0.021267800744480075
OTHER;786;0.011724556820674914
OTHER;796;0.021267800744480075
OTHER;801;0.017093746392759686
OTHER;803;0.007620961933438694
OTHER;804;0.01380400652094556
OTHER;808;0.028138936369619796
OTHER;811;0.016330632714511486
OTHER;813;0.013253846840762947
OTHER;816;0.01095228062290591
OTHER;823;0.016044130386186725
OTHER;835;0.013350590248359755
OTHER;840;0.007952308104457767
OTHER;843;0.019252956463424068
OTHER;846;0.019457775149205176
OTHER;847;0.012358316648819504
OTHER;849;0.01095228062290591
OTHER;852;0.015500261559536327
OTHER;860;0.007557978776963994
OTHER;863;0.031000523119072653
OTHER;870;0.019252956463424068
OTHER;873;0.02177417695268198
OTHER;875;0.009191109869473801
OTHER;876;0.013962067664315164
OTHER;897;0.022305254439332765
OTHER;902;0.006579247712321175
OTHER;905;0.012790425622554452
OTHER;911;0.011221048245553906
OTHER;912;0.015115957553927988
OTHER;914;0.013649484059890199
OTHER;915;0.016477755531759338
OTHER;919;0.012614005958795079
OTHER;922;0.019666998537906308
OTHER;923;0.04019848052802828
OTHER;926;0.015241923866877389
OTHER;928;0.02055090858455378
OTHER;936;0.03208826077237345
OTHER;937;0.022305254439332765
OTHER;941;0.03208826077237345
OTHER;945;0.023908900183337082
OTHER;946;0.012614005958795079
OTHER;949;0.009780913711365169
OTHER;956;0.008835897893841965
OTHER;959;0.010822667834469151
OTHER;961;0.00820193212567393
OTHER;962;0.012701603222397823
OTHER;969;0.009886653319055604
OTHER;971;0.015115957553927988
OTHER;983;0.009833499268953154
OTHER;986;0.01717399872324213
OTHER;997;0.017757581204128993
OTHER;1000;0.012358316648819504
OTHER;1008;0.01758683523101237
OTHER;1011;0.028138936369619796
OTHER;1013;0.0299841125250047
OTHER;1014;0.01767179578768393
OTHER;1021;0.013448756353127107
OTHER;1022;0.028138936369619796
OTHER;1036;0.01499205626250235
OTHER;1041;0.011221048245553906
OTHER;1047;0.009237529616289326
OTHER;1048;0.008922101775733104
OTHER;1051;0.011085035539547192
OTHER;1054;0.023449113641349828
OTHER;1060;0.022305254439332765
OTHER;1071;0.01375211175958862
OTHER;1075;0.02471663329763901
OTHER;1076;0.01475024890342973
OTHER;1079;0.02880363565394152
OTHER;1088;0.013253846840762947
OTHER;1090;0.012033097789640042
OTHER;1103;0.008922101775733104
OTHER;1104;0.017255008151181948
OTHER;1106;0.014178533829653384
OTHER;1111;0.02055090858455378
OTHER;1116;0.013649484059890199
OTHER;1122;0.018290308640252866
OTHER;1132;0.022305254439332765
OTHER;1136;0.012701603222397823
OTHER;1146;0.008965837568751404
OTHER;1161;0.02950049780685946
OTHER;1165;0.012112787178975407
OTHER;1168;0.019457775149205176
OTHER;1171;0.009237529616289326
OTHER;1179;0.028138936369619796
OTHER;1183;0.0115761447090208
OTHER;1197;0.007172670055001123
OTHER;1202;0.008586999361621064
OTHER;1204;0.008546873196379843
OTHER;1213;0.013962067664315164
OTHER;1234;0.01219353909350191
OTHER;1237;0.008668392720498989
NEVER;6;0.023166178480828914
NEVER;112;0.03233265198043748
NEVER;266;0.03280466149840007
NEVER;322;0.02090343546642237
NEVER;326;0.0216069164676962
NEVER;429;0.020153536436236814
NEVER;550;0.01735227268448189
NEVER;646;0.02100111507140565
NEVER;801;0.0420022301428113
NEVER;804;0.01695939103879551
NEVER;846;0.047811049205114996
NEVER;943;0.03430716507847946
NEVER;1090;0.02956735937684743
NEVER;1179;0.06914213269662785
HARBOURED;6;0.031061164813532546
HARBOURED;8;0.021754028786372975
HARBOURED;778;0.02714354042263655
PRESENTED;6;0.01636977490828651
PRESENTED;7;0.014240970099585573
PRESENTED;9;0.05292893887012638
PRESENTED;66;0.029404966038959097
PRESENTED;99;0.034518873176169376
PRESENTED;143;0.016120488995977577
PRESENTED;165;0.02749555265980591
PRESENTED;171;0.06756885813207623
PRESENTED;240;0.06903774635233875
PRESENTED;301;0.021751618713750566
PRESENTED;350;0.02810386134696976
PRESENTED;361;0.052061251347665295
PRESENTED;413;0.06979640290566116
PRESENTED;415;0.013990027895187591
PRESENTED;472;0.03489820145283058
PRESENTED;534;0.0362941295109438
PRESENTED;552;0.01879133924383185
PRESENTED;567;0.012805388436320899
PRESENTED;579;0.04962088019074348
PRESENTED;611;0.021171575548050554
PRESENTED;616;0.022683830944339876
PRESENTED;642;0.052061251347665295
PRESENTED;666;0.04410744905843865
PRESENTED;671;0.027615098540935502
PRESENTED;682;0.05292893887012638
PRESENTED;689;0.018903192453616564
PRESENTED;694;0.014909560245106023
PRESENTED;713;0.03207814476977357
PRESENTED;722;0.018463583326788272
PRESENTED;762;0.04536766188867975
PRESENTED;775;0.04350323742750113
PRESENTED;784;0.036927166653576544
PRESENTED;795;0.015799683244813845
PRESENTED;799;0.14435165146398105
PRESENTED;812;0.023265467635220388
PRESENTED;826;0.08142913672327136
PRESENTED;870;0.03342880349692193
PRESENTED;929;0.047399049734441534
PRESENTED;952;0.028610237227095343
PRESENTED;968;0.013513771626415247
PRESENTED;979;0.042915355840643016
PRESENTED;1021;0.023351002442702815
PRESENTED;1045;0.021901629877293674
PRESENTED;1098;0.02481044009537174
PRESENTED;1109;0.04350323742750113
PRESENTED;1119;0.02352397283116728
PRESENTED;1161;0.051221553745283595
PRESENTED;1170;0.014177394340212424
PRESENTED;1177;0.02810386134696976
PRESENTED;1184;0.03872849185619004
PRESENTED;1189;0.04536766188867975
PRESENTED;1192;0.0308323915748309
PRESENTED;1214;0.0648109455552568
PRESENTED;1231;0.030245107925786507
DEMONSTRABLE;6;0.024884089779028513
DEMONSTRABLE;71;0.018639047942592787
DEMONSTRABLE;167;0.07913956421527102
DEMONSTRABLE;345;0.021455615187251253
DEMONSTRABLE;532;0.01567374486081666
DEMONSTRABLE;591;0.04976817955805703
DEMONSTRABLE;681;0.04976817955805703
DEMONSTRABLE;777;0.06189119765553246
DEMONSTRABLE;784;0.0561338769433899
DEMONSTRABLE;827;0.05747039782299442
BACTERIA;6;0.019833921323194805
BACTERIA;8;0.0277818103732837
BACTERIA;55;0.017025578480972532
BACTERIA;81;0.02871478161716263
BACTERIA;110;0.03530074070366782
BACTERIA;176;0.026720699560415225
BACTERIA;179;0.01876966213024289
BACTERIA;200;0.03847780736699793
BACTERIA;202;0.02186239054943064
BACTERIA;270;0.019936687754921207
BACTERIA;282;0.07852613748366923
BACTERIA;326;0.018498945849518233
BACTERIA;331;0.018861670277940158
BACTERIA;589;0.040290897766489975
BACTERIA;668;0.07852613748366923
BACTERIA;745;0.01093119527471532
BACTERIA;778;0.017332345660809875
BACTERIA;860;0.01589992039958592
BACTERIA;861;0.051303743155997235
BACTERIA;874;0.036645530825712314
BACTERIA;903;0.06634104718447918
BACTERIA;983;0.0413739864161268
BACTERIA;989;0.013406901521602064
BACTERIA;1077;0.03847780736699793
BACTERIA;1118;0.04870608527468092
BACTERIA;1143;0.024199878847168507
BACTERIA;1173;0.016585261796119796
EXAMINED;6;0.014097012588488736
EXAMINED;43;0.011637533796454531
EXAMINED;44;0.06511477243254321
EXAMINED;55;0.012100975407817764
EXAMINED;65;0.013953165521259258
EXAMINED;83;0.015450962950094998
EXAMINED;108;0.02205500356586141
EXAMINED;118;0.011637533796454531
EXAMINED;136;0.02734820442166815
EXAMINED;140;0.015364159787454016
EXAMINED;143;0.013882337269882307
EXAMINED;157;0.060773787603707
EXAMINED;219;0.011347802664592592
EXAMINED;259;0.01076700961482998
EXAMINED;301;0.018731646864156265
EXAMINED;307;0.005781861399929841
EXAMINED;318;0.06360047539922825
EXAMINED;323;0.022416561001367335
EXAMINED;347;0.011254405111797592
EXAMINED;364;0.019395889660757552
EXAMINED;367;0.009595861200585315
EXAMINED;370;0.009732457089561618
EXAMINED;372;0.017874643412855
EXAMINED;392;0.014469949429454046
EXAMINED;401;0.02040910777736429
EXAMINED;417;0.01981753943599141
EXAMINED;423;0.018111393656733872
EXAMINED;432;0.0182321362811121
EXAMINED;433;0.04411000713172282
EXAMINED;438;0.024862004019698316
EXAMINED;464;0.059452618307974235
EXAMINED;508;0.008966624400546934
EXAMINED;529;0.014393791800877973
EXAMINED;543;0.014469949429454046
EXAMINED;546;0.02040910777736429
EXAMINED;564;0.026423385914655213
EXAMINED;569;0.03851859777699739
EXAMINED;571;0.021200158466409415
EXAMINED;575;0.011839049533189674
EXAMINED;587;0.017758574299784512
EXAMINED;588;0.011687266846866731
EXAMINED;591;0.028194025176977472
EXAMINED;611;0.0182321362811121
EXAMINED;624;0.04411000713172282
EXAMINED;636;0.04558034070278025
EXAMINED;640;0.022416561001367335
EXAMINED;645;0.021878563537334517
EXAMINED;716;0.016474821940763947
EXAMINED;745;0.007769376256155724
EXAMINED;755;0.014703335710574274
EXAMINED;765;0.013022954486508642
EXAMINED;771;0.01618236948027701
EXAMINED;778;0.012319011000751418
EXAMINED;790;0.02136578470442824
EXAMINED;794;0.013882337269882307
EXAMINED;807;0.018354499611857818
EXAMINED;810;0.02940667142114855
EXAMINED;813;0.01981753943599141
EXAMINED;849;0.016376170312376138
EXAMINED;860;0.01130091091804469
EXAMINED;877;0.016881607667696388
EXAMINED;907;0.02848771293923765
EXAMINED;922;0.014703335710574274
EXAMINED;975;0.02509009579969555
EXAMINED;981;0.018731646864156265
EXAMINED;982;0.014469949429454046
EXAMINED;983;0.014703335710574274
EXAMINED;986;0.012839532592332463
EXAMINED;987;0.018731646864156265
EXAMINED;988;0.029565626401803404
EXAMINED;989;0.0190579821753785
EXAMINED;990;0.019259298888498696
EXAMINED;991;0.03906886345952593
EXAMINED;1000;0.009239258250563563
EXAMINED;1014;0.026423385914655213
EXAMINED;1078;0.019124618476691013
EXAMINED;1081;0.029093834491136325
EXAMINED;1088;0.01981753943599141
EXAMINED;1125;0.017308990140296295
EXAMINED;1129;0.014944374000911555
EXAMINED;1130;0.014097012588488736
EXAMINED;1165;0.018111393656733872
EXAMINED;1171;0.013812224455387954
EXAMINED;1172;0.010852462072090533
EXAMINED;1202;0.012839532592332463
EXAMINED;1234;0.0182321362811121
PRESENCE;6;0.02765025479071082
PRESENCE;14;0.008303636887612847
PRESENCE;18;0.010517940057642939
PRESENCE;31;0.016157076594571985
PRESENCE;38;0.02853270973083989
PRESENCE;48;0.014983657624016478
PRESENCE;54;0.047894191333909805
PRESENCE;98;0.012474766114878834
PRESENCE;99;0.029152986029336407
PRESENCE;100;0.029967315248032957
PRESENCE;131;0.028232365417883678
PRESENCE;139;0.011511050277677895
PRESENCE;141;0.009216751596903607
PRESENCE;163;0.012711254572032937
PRESENCE;190;0.017880498097992997
PRESENCE;201;0.011222069935978867
PRESENCE;219;0.011128940724891906
PRESENCE;235;0.01068555663226673
PRESENCE;245;0.027091663784837874
PRESENCE;248;0.014042275993188217
PRESENCE;269;0.028232365417883678
PRESENCE;270;0.013896760179787302
PRESENCE;277;0.03155382017292881
PRESENCE;297;0.011973547833477451
PRESENCE;304;0.03790918324662826
PRESENCE;305;0.011815307113211233
PRESENCE;306;0.009477295811657065
PRESENCE;307;0.0056703482340358345
PRESENCE;312;0.026166582582428776
PRESENCE;314;0.009613171020426341
PRESENCE;323;0.02198421897294221
PRESENCE;348;0.012533059414481072
PRESENCE;362;0.02578917994902836
PRESENCE;367;0.009410788472627893
PRESENCE;378;0.029152986029336407
PRESENCE;400;0.015593457643598542
PRESENCE;407;0.026555195195039103
PRESENCE;423;0.0177620842033043
PRESENCE;424;0.011511050277677895
PRESENCE;432;0.017880498097992997
PRESENCE;444;0.02272944673473686
PRESENCE;445;0.015593457643598542
PRESENCE;482;0.016354114114017985
PRESENCE;498;0.01697515642214525
PRESENCE;501;0.015414222498269825
PRESENCE;521;0.008434197216034433
PRESENCE;528;0.033112033514801846
PRESENCE;532;0.017416069575967204
PRESENCE;559;0.008822614193088649
PRESENCE;563;0.006081802074147278
PRESENCE;565;0.01289458997451418
PRESENCE;570;0.023526971181569732
PRESENCE;573;0.011128940724891906
PRESENCE;577;0.012474766114878834
PRESENCE;589;0.014042275993188217
PRESENCE;591;0.02765025479071082
PRESENCE;608;0.013896760179787302
PRESENCE;633;0.023947095666954903
PRESENCE;646;0.012533059414481072
PRESENCE;667;0.009896954666785791
PRESENCE;676;0.00784232372718991
PRESENCE;738;0.009896954666785791
PRESENCE;748;0.010159373919314202
PRESENCE;752;0.0339503128442905
PRESENCE;763;0.0547362186673255
PRESENCE;774;0.034385573265371144
PRESENCE;789;0.05706541946167978
PRESENCE;801;0.025066118828962144
PRESENCE;829;0.049668050272202766
PRESENCE;847;0.018122126450668578
PRESENCE;859;0.035290456772354595
PRESENCE;869;0.02765025479071082
PRESENCE;897;0.03270822822803597
PRESENCE;954;0.035760996195985995
PRESENCE;958;0.05157835989805672
PRESENCE;961;0.02405448174617892
PRESENCE;964;0.01972113760808051
PRESENCE;1017;0.03270822822803597
PRESENCE;1039;0.02554356871141857
PRESENCE;1062;0.014818092346403034
PRESENCE;1070;0.017880498097992997
PRESENCE;1121;0.008329424579810401
PRESENCE;1148;0.04257261451903094
PRESENCE;1163;0.025302591648103296
PRESENCE;1167;0.04847122978371595
PRESENCE;1175;0.018122126450668578
PRESENCE;1200;0.035760996195985995
PRESENCE;1202;0.012591900069009152
PRESENCE;1203;0.03859100308919352
PRESENCE;1209;0.030135670951673587
PRESENCE;1221;0.019157676533563924
SURFACE;6;0.06128646327838988
SURFACE;75;0.03302659410002121
SURFACE;173;0.02696048497960915
SURFACE;246;0.022140733474874556
SURFACE;259;0.031206230645689333
SURFACE;261;0.06642220042462367
SURFACE;399;0.056617018457179216
SURFACE;481;0.04953989115003182
SURFACE;564;0.01914585165218621
SURFACE;567;0.06392244019358943
SURFACE;575;0.017156672259751277
SURFACE;597;0.05504432350003535
SURFACE;686;0.01914585165218621
SURFACE;710;0.0177721582601011
SURFACE;861;0.052842550560033945
SURFACE;867;0.023590424357158007
SURFACE;896;0.022646807382871687
SURFACE;925;0.014899215383468214
SURFACE;987;0.02714514583563387
SURFACE;1121;0.012308047490691134
SURFACE;1125;0.07525046756966859
SURFACE;1144;0.06004835290912948
SURFACE;1145;0.04892828755558698
SURFACE;1207;0.02277696144829049
MARKERS;6;0.02602605362886701
MARKERS;464;0.21952410452174784
MARKERS;738;0.018631197062731367
MARKERS;805;0.0836859845966884
MARKERS;977;0.08705266213793449
MARKERS;1096;0.0427885966440695
MARKERS;1141;0.06643492636842369
MARKERS;1211;0.07317470150724928
RECEPTOR;6;0.02958241613603516
RECEPTOR;840;0.07485637474422809
RECEPTOR;1003;0.017767766967154246
RECEPTOR;1120;0.013503502895037224
C3;6;0.02161257452625745
C3;55;0.018552386982716572
C3;102;0.045084295248322
C3;107;0.08771630665468504
C3;191;0.16550682071423467
C3;279;0.06076578924773834
C3;284;0.10482098645234864
C3;365;0.16442507678799784
C3;366;0.19277422795834231
C3;415;0.0369413168114004
C3;447;0.06655300727133245
C3;574;0.022787170967901876
C3;588;0.035836234684563636
C3;689;0.024957377726749674
C3;865;0.05274011896973516
C3;874;0.07986360872559896
C3;903;0.14458067096875674
C3;1074;0.061659403795499196
C3;1171;0.10587978429530165
COMPLEMENT;6;0.019303026216764083
COMPLEMENT;7;0.016792767202027947
COMPLEMENT;55;0.016569854363062974
COMPLEMENT;67;0.01991908024495868
COMPLEMENT;81;0.027946172283971882
COMPLEMENT;102;0.06039979171051987
COMPLEMENT;122;0.022695679309407468
COMPLEMENT;223;0.05944106485797193
COMPLEMENT;279;0.018090758869817546
COMPLEMENT;281;0.013921141583837294
COMPLEMENT;284;0.031206559050435265
COMPLEMENT;365;0.14685439553146007
COMPLEMENT;392;0.019813688285990644
COMPLEMENT;415;0.016496859409921728
COMPLEMENT;432;0.024965247240348216
COMPLEMENT;447;0.019813688285990644
COMPLEMENT;452;0.024965247240348216
COMPLEMENT;457;0.03435584482616727
COMPLEMENT;572;0.01970940571606438
COMPLEMENT;588;0.01600336361560783
COMPLEMENT;614;0.14403027254047046
COMPLEMENT;689;0.022290399321739474
COMPLEMENT;790;0.029256149109783063
COMPLEMENT;860;0.04642298040560618
COMPLEMENT;865;0.14131272022838612
COMPLEMENT;903;0.03228264729355373
COMPLEMENT;988;0.06072627707111728
COMPLEMENT;1013;0.06138995223036446
COMPLEMENT;1074;0.0826055974864463
COMPLEMENT;1171;0.01891306609117289
COMPONENT;6;0.020222478091951556
COMPONENT;47;0.020867876328928735
COMPONENT;55;0.017359118362117707
COMPONENT;71;0.015147338802465646
COMPONENT;122;0.023776731817203647
COMPONENT;141;0.013481652061301037
COMPONENT;281;0.01458424070571971
COMPONENT;290;0.05301568580862976
COMPONENT;303;0.02705628103336967
COMPONENT;374;0.09746983229412676
COMPONENT;375;0.01447660793298377
COMPONENT;401;0.029277319028646283
COMPONENT;466;0.03215705532654592
COMPONENT;494;0.025641573528356876
COMPONENT;498;0.024830131328092416
COMPONENT;521;0.012336983490058498
COMPONENT;560;0.06431411065309184
COMPONENT;635;0.07355926405947379
COMPONENT;675;0.018771104066213407
COMPONENT;689;0.023352147320467868
COMPONENT;827;0.09340858928187147
COMPONENT;1026;0.04784342377851954
COMPONENT;1099;0.018505475235087745
COMPONENT;1194;0.03599230045723489
COMPONENT;1203;0.028224178056392824
EAC;6;0.033147039199199285
EAC;860;0.026572419853903562
ROSETTEFORMATION;6;0.07343161503710395
IMMUNOGLOBULINS;6;0.02188717242625816
IMMUNOGLOBULINS;11;0.03424283427979099
IMMUNOGLOBULINS;18;0.016651417453702286
IMMUNOGLOBULINS;48;0.023721293020637337
IMMUNOGLOBULINS;55;0.01878810376413311
IMMUNOGLOBULINS;160;0.08011531039045439
IMMUNOGLOBULINS;223;0.033699297227730816
IMMUNOGLOBULINS;245;0.04289001465347559
IMMUNOGLOBULINS;335;0.08435983014624006
IMMUNOGLOBULINS;401;0.031687398885776735
IMMUNOGLOBULINS;509;0.0909881025148732
IMMUNOGLOBULINS;577;0.03949871116924728
IMMUNOGLOBULINS;588;0.018145775430316594
IMMUNOGLOBULINS;670;0.05307639313367604
IMMUNOGLOBULINS;1170;0.037911709381197166
IMMUNOGLOBULINS;1205;0.02426349400396619
IMMUNOGLOBULINS;1228;0.06739859445546163
IMMUNOGLOBULINS;1229;0.10887465258189956
IMMUNOFLUORESCENT;6;0.033147039199199285
IMMUNOFLUORESCENT;447;0.0340239449981199
STAINING;6;0.024884089779028513
STAINING;75;0.0402292784760961
STAINING;121;0.025542399032441966
STAINING;141;0.01658939318601901
STAINING;243;0.028231072614804276
STAINING;309;0.07913956421527102
STAINING;455;0.13598629344032484
STAINING;673;0.020989188770137095
STAINING;895;0.025815579770756852
STAINING;1210;0.03155237527536949
MARKER;6;0.023544062856693335
MARKER;143;0.02318552382841882
MARKER;198;0.07026997221843859
MARKER;221;0.055701807246323266
MARKER;355;0.02946805286579682
MARKER;407;0.045223249447509974
MARKER;553;0.020952055936690403
MARKER;625;0.03460263783483718
MARKER;726;0.01819740316413748
MARKER;949;0.024425391412826243
MARKER;954;0.030450321294656718
MARKER;1008;0.04391873263652411
MARKER;1136;0.03171908468193408
SPONTANEOUS;6;0.02750067700861213
SPONTANEOUS;117;0.05081077466353099
SPONTANEOUS;263;0.019686831511700198
SPONTANEOUS;327;0.05081077466353099
SPONTANEOUS;745;0.015156623124064642
SPONTANEOUS;907;0.05557428478823701
BINDING;6;0.019833921323194805
BINDING;54;0.13742074059642115
BINDING;124;0.07960925662137501
BINDING;125;0.04526800866705638
BINDING;165;0.016657059466232867
BINDING;187;0.03233429190504027
BINDING;245;0.0388664720878767
BINDING;281;0.014304017608549414
BINDING;320;0.020466918812232938
BINDING;391;0.06307837273278348
BINDING;521;0.012099939423584253
BINDING;565;0.0554968375485547
BINDING;655;0.045806913532140385
BINDING;750;0.12280151287339762
BINDING;790;0.03006078700546713
BINDING;847;0.025998518491214817
BINDING;864;0.024508157558597407
BINDING;868;0.0388664720878767
BINDING;936;0.033752462602629756
BINDING;956;0.009294156368840078
BINDING;973;0.019936687754921207
BINDING;1027;0.12118994446298559
BINDING;1056;0.046924155325607224
BINDING;1144;0.02914985406590752
BINDING;1157;0.020145448883244987
BINDING;1196;0.08456660959779765
BINDING;1205;0.08794927398170954
SHEEP;6;0.033147039199199285
SHEEP;860;0.026572419853903562
RED;6;0.023952535364324283
RED;44;0.11063790144473597
RED;118;0.019773582385867704
RED;287;0.030773456030986163
RED;416;0.05882015013517609
RED;418;0.04996550387826786
RED;426;0.05666819342291355
RED;435;0.029979302326960715
RED;751;0.034677551199096344
RED;924;0.09022896816852254
RED;954;0.030978612404526075
RED;958;0.0893613819361329
E;6;0.020644117665835095
E;126;0.05536809438486648
E;157;0.1779981700965337
E;271;0.037429521749271104
E;296;0.11442739506205737
E;413;0.04401053656232977
E;451;0.023150051024115655
E;581;0.11228856524781332
E;633;0.03575856095689293
E;676;0.1053936533466318
E;742;0.010972489937457558
E;803;0.016687328446550034
E;878;0.08343664223275017
E;885;0.021766080582456566
E;921;0.11779290668152965
E;983;0.08612814682090342
E;1106;0.03104619245869774
E;1108;0.027620405704634542
E;1115;0.025838444046271024
E;1173;0.01726275356539659
E;1215;0.04401053656232977
E;1218;0.06674931378620014
E;1239;0.06209238491739548
BT;6;0.036715807518551975
CELL;6;0.013519197812336126
CELL;41;0.08028748088550637
CELL;44;0.06244581846650496
CELL;67;0.013950661572304299
CELL;72;0.08890591103705792
CELL;81;0.019572569967113495
CELL;83;0.029635303679019304
CELL;86;0.011604975113244285
CELL;121;0.04163054564433664
CELL;122;0.015895299246019446
CELL;124;0.05426326294330776
CELL;154;0.06029251438145306
CELL;164;0.03122290923325248
CELL;165;0.011353785175728175
CELL;181;0.02033119671002487
CELL;235;0.052245505489904545
CELL;236;0.06724934296392841
CELL;245;0.02649216541003241
CELL;264;0.035442221291800115
CELL;269;0.027607625006244297
CELL;300;0.02914138195103565
CELL;312;0.01279377744191809
CELL;336;0.023842948869029167
CELL;390;0.04230200605795497
CELL;394;0.028201337371969986
CELL;399;0.03746749107990298
CELL;400;0.015248397532518653
CELL;416;0.033199042729027954
CELL;418;0.08460401211590994
CELL;429;0.011761095854678064
CELL;430;0.012983784037590141
CELL;432;0.01748482917062139
CELL;435;0.05076240726954597
CELL;442;0.017030677763592263
CELL;453;0.03801049819700302
CELL;458;0.013589245469394863
CELL;460;0.0200207967602535
CELL;465;0.013246082705016204
CELL;490;0.027320045579095918
CELL;504;0.016495121859076783
CELL;516;0.061470102552965825
CELL;523;0.06449322235065266
CELL;531;0.035204354034808163
